option_style,option_type,strike,underlying_price,maturity_days,T,r,sigma,option_price,IV,LTP,Bid,Ask,dt,n_paths
Asian,call,86.97117560412624,109.94192327266178,437,1.7376071799894162,0.04900996904595351,0.4769689335910696,28.512980324070334,0.4769689335910696,28.512980324070334,28.2279,28.7981,0.003968253968253968,1000
Asian,call,103.87806007301492,116.84158445475849,125,0.4969534734999773,0.06956448529724105,0.24515851703828082,14.18708216369034,0.24515851703828082,14.18708216369034,14.0452,14.329,0.003968253968253968,1000
Asian,call,84.62410813540328,102.23001748820265,148,0.5910077090410149,0.05554834876099518,0.47898398913077883,20.66773691477171,0.47898398913077883,20.66773691477171,20.4611,20.8744,0.003968253968253968,1000
Asian,call,80.75336631371256,93.615185055188,241,0.9588724179025659,0.07845784428095576,0.307610532066074,16.444190942293407,0.307610532066074,16.444190942293407,16.2797,16.6086,0.003968253968253968,1000
Asian,call,105.62134596135844,91.7639425868114,131,0.5216670957622154,0.027308473157396596,0.24875451691552297,0.4706049357540128,0.24875451691552297,0.4706049357540128,0.4659,0.4753,0.003968253968253968,1000
Asian,call,112.58310976938013,106.1118715102101,149,0.5914520546902188,0.01134461293515821,0.3546517332162368,4.2632250360739015,0.3546517332162368,4.2632250360739015,4.2206,4.3059,0.003968253968253968,1000
Asian,call,85.86673535971303,107.83717975152531,292,1.161418675626839,0.04200301040656318,0.23892505915024997,23.681745564151512,0.23892505915024997,23.681745564151512,23.4449,23.9186,0.003968253968253968,1000
Asian,call,89.57145295313649,83.62646100541157,498,1.9790079972286352,0.09427592529016146,0.21962663260560067,6.079101865266995,0.21962663260560067,6.079101865266995,6.0183,6.1399,0.003968253968253968,1000
Asian,call,108.12958555865825,103.14792259693166,259,1.0297125881208784,0.02415813750646862,0.27860180943806995,5.274759815809644,0.27860180943806995,5.274759815809644,5.222,5.3275,0.003968253968253968,1000
Asian,call,83.91564538773767,96.22032942035172,450,1.7890544382308533,0.06792144858445731,0.16994678544439323,15.983042691076344,0.16994678544439323,15.983042691076344,15.8232,16.1429,0.003968253968253968,1000
Asian,call,103.9876500076024,91.73121756527297,430,1.7095585178986035,0.059388198377157565,0.20668845863243412,2.702712662684899,0.20668845863243412,2.702712662684899,2.6757,2.7297,0.003968253968253968,1000
Asian,call,86.27508421414346,102.3105376537439,103,0.4108605089114463,0.07099583838774545,0.27054236785521085,17.000605710211627,0.27054236785521085,17.000605710211627,16.8306,17.1706,0.003968253968253968,1000
Asian,call,93.33179914114454,114.87050515504438,173,0.6901804067475779,0.056146919836289284,0.35585846277327815,23.378602047694518,0.35585846277327815,23.378602047694518,23.1448,23.6124,0.003968253968253968,1000
Asian,call,91.976449050486,81.60715696553518,310,1.230650128940194,0.012442546080581745,0.4473868968479917,6.068726854860481,0.4473868968479917,6.068726854860481,6.008,6.1294,0.003968253968253968,1000
Asian,call,83.65436781607946,115.93702203115905,426,1.690508091370091,0.08302892975201831,0.3700488232282743,36.14037790994135,0.3700488232282743,36.14037790994135,35.779,36.5018,0.003968253968253968,1000
Asian,call,95.27499464679535,99.67975428124554,170,0.6752252653154663,0.05929261199019445,0.37103372492775816,9.490858041072546,0.37103372492775816,9.490858041072546,9.3959,9.5858,0.003968253968253968,1000
Asian,call,93.41519100903736,87.21980332722767,353,1.4020284167744648,0.06504586857257193,0.23849121129814624,4.801741121905734,0.23849121129814624,4.801741121905734,4.7537,4.8498,0.003968253968253968,1000
Asian,call,100.65352973642761,104.79092473061307,198,0.7871170447165408,0.041556457170352015,0.24376495019266542,8.439745062123684,0.24376495019266542,8.439745062123684,8.3553,8.5241,0.003968253968253968,1000
Asian,call,95.0115701123926,98.05861007358806,300,1.1906471794999867,0.05137424681907355,0.3659419331853637,12.173100464470716,0.3659419331853637,12.173100464470716,12.0514,12.2948,0.003968253968253968,1000
Asian,call,96.69333042596507,87.05638367913082,250,0.9923015567107768,0.05832054964161848,0.46264036989625396,6.21756555962555,0.46264036989625396,6.21756555962555,6.1554,6.2797,0.003968253968253968,1000
Asian,call,94.09909166307857,116.85634958727371,175,0.6957289920932206,0.06944650048379537,0.3338245413760601,24.139683358846096,0.3338245413760601,24.139683358846096,23.8983,24.3811,0.003968253968253968,1000
Asian,call,87.24402012882449,107.03168803719092,470,1.8674370563794542,0.044705173206108964,0.28192257274398147,24.078804802998334,0.28192257274398147,24.078804802998334,23.838,24.3196,0.003968253968253968,1000
Asian,call,104.1113061389589,82.79776133170648,68,0.2717724242642845,0.07876096791991395,0.20066816961099648,0.0004433225302453861,0.20066816961099648,0.0004433225302453861,0.0004,0.0004,0.003968253968253968,1000
Asian,call,81.2186941895026,86.51475350610917,432,1.7180551525976582,0.09699587334360005,0.17157814127693874,11.45535017666996,0.17157814127693874,11.45535017666996,11.3408,11.5699,0.003968253968253968,1000
Asian,call,100.84803538166601,116.7516751107332,383,1.5226961388328555,0.024698350518208997,0.37566646447012375,23.09631784776619,0.37566646447012375,23.09631784776619,22.8654,23.3273,0.003968253968253968,1000
Asian,call,85.55549913753258,113.63679918017928,414,1.6438886093044611,0.046718969245287185,0.15200526024499827,30.572146201919374,0.15200526024499827,30.572146201919374,30.2664,30.8779,0.003968253968253968,1000
Asian,call,114.87307080717352,96.90272177320779,93,0.3700357776834903,0.04539117657432106,0.1893069122688741,0.009632425205885187,0.1893069122688741,0.009632425205885187,0.0095,0.0097,0.003968253968253968,1000
Asian,call,89.33121677440073,110.06396116290689,247,0.9833280438673414,0.060707368884184085,0.3598825240052212,23.40193160102415,0.3598825240052212,23.40193160102415,23.1679,23.636,0.003968253968253968,1000
Asian,call,85.95505339850385,82.32575408745166,437,1.7364738660361356,0.08084040330949023,0.3853512897370061,10.035899048630032,0.3853512897370061,10.035899048630032,9.9355,10.1363,0.003968253968253968,1000
Asian,call,89.64891111444344,115.27967726783335,121,0.4815188276520487,0.04056626602130483,0.47954784845345433,27.098258181977027,0.47954784845345433,27.098258181977027,26.8273,27.3692,0.003968253968253968,1000
Asian,call,82.65136482040916,91.00393562404959,423,1.6793933586055325,0.07045962736467325,0.1669670493728606,12.440156577000378,0.1669670493728606,12.440156577000378,12.3158,12.5646,0.003968253968253968,1000
Asian,call,104.10024100407378,117.17555254882106,248,0.9878772628361138,0.05550884503128355,0.30538285345523947,17.68463951812973,0.30538285345523947,17.68463951812973,17.5078,17.8615,0.003968253968253968,1000
Asian,call,90.92101916834554,95.9284484208566,348,1.382100296395535,0.07130226244556472,0.11427493574654367,9.37143650867235,0.11427493574654367,9.37143650867235,9.2777,9.4652,0.003968253968253968,1000
Asian,call,104.32175002434194,107.36728142555745,105,0.4178088413631069,0.014966027870550538,0.24787438169494222,5.802554769899321,0.24787438169494222,5.802554769899321,5.7445,5.8606,0.003968253968253968,1000
Asian,call,108.09319524472517,106.43610807457995,191,0.7612157267959211,0.029543821466719782,0.35748712171031233,7.059199874544668,0.35748712171031233,7.059199874544668,6.9886,7.1298,0.003968253968253968,1000
Asian,call,96.08629372964968,99.88978625403863,414,1.643636552385377,0.06695494408149633,0.3366796995253442,13.750112379738317,0.3366796995253442,13.750112379738317,13.6126,13.8876,0.003968253968253968,1000
Asian,call,116.65440146785136,101.91382976741065,147,0.5872327511964883,0.06455621138487441,0.4441226674843542,2.805830288508032,0.4441226674843542,2.805830288508032,2.7778,2.8339,0.003968253968253968,1000
Asian,call,114.2913897870874,85.98000038480421,405,1.6087938167793028,0.020639484755016854,0.28848811097705135,0.8513389117471687,0.28848811097705135,0.8513389117471687,0.8428,0.8599,0.003968253968253968,1000
Asian,call,96.61846118401638,115.99426294750168,435,1.7280341086867208,0.06287432696808772,0.23030013001578978,23.87737303042304,0.23030013001578978,23.87737303042304,23.6386,24.1161,0.003968253968253968,1000
Asian,call,92.25139167166944,115.23273103289867,264,1.050943230440623,0.020878323558176665,0.29701910843454765,24.77924240182056,0.29701910843454765,24.77924240182056,24.5314,25.027,0.003968253968253968,1000
Asian,call,86.9895919103728,112.68911901194095,485,1.9250538682819929,0.0540549443287649,0.23967625588742345,29.787231727368663,0.23967625588742345,29.787231727368663,29.4894,30.0851,0.003968253968253968,1000
Asian,call,107.92945354855843,113.55569392961146,396,1.573789995823739,0.08642740001659266,0.3827387902130438,18.421807728230398,0.3827387902130438,18.421807728230398,18.2376,18.606,0.003968253968253968,1000
Asian,call,84.35023506745824,111.21953177724535,382,1.5167190274882938,0.027048684454325275,0.40503809502426985,28.52805606503158,0.40503809502426985,28.52805606503158,28.2428,28.8133,0.003968253968253968,1000
Asian,call,92.77489197754726,95.05926446462577,278,1.1033389763333055,0.012986102435795883,0.14639473870639894,5.064231022995634,0.14639473870639894,5.064231022995634,5.0136,5.1149,0.003968253968253968,1000
Asian,call,97.47802061962922,96.45393722775427,73,0.29036722156505845,0.0928735163680663,0.15429733674105559,1.904413961687859,0.15429733674105559,1.904413961687859,1.8854,1.9235,0.003968253968253968,1000
Asian,call,112.36645877695165,103.91433298910762,66,0.26585791682500826,0.048216033744644476,0.44110498429639755,2.538134852732249,0.44110498429639755,2.538134852732249,2.5128,2.5635,0.003968253968253968,1000
Asian,call,105.40313728479053,104.69467035756759,300,1.1939680782378406,0.02523389736688048,0.20528166946323623,5.912259799581307,0.20528166946323623,5.912259799581307,5.8531,5.9714,0.003968253968253968,1000
Asian,call,86.61608943642565,81.85500146647097,181,0.7187835506561526,0.04321419069948048,0.3088040447187229,3.079231954482132,0.3088040447187229,3.079231954482132,3.0484,3.11,0.003968253968253968,1000
Asian,call,94.86051469750977,82.05349170914552,477,1.8948051625296192,0.02378541009727661,0.21402335022231928,1.8239898976876894,0.21402335022231928,1.8239898976876894,1.8057,1.8422,0.003968253968253968,1000
Asian,call,112.26064188280137,119.46916484976812,456,1.8123587994679886,0.08951783596565568,0.3448288510278944,20.491475306958367,0.3448288510278944,20.491475306958367,20.2866,20.6964,0.003968253968253968,1000
Asian,call,101.76532889684803,86.0152499080857,391,1.5519218957277836,0.05050643225286396,0.1557189223406688,0.5907225108111781,0.1557189223406688,0.5907225108111781,0.5848,0.5966,0.003968253968253968,1000
Asian,call,84.43964458981459,90.65288485987894,157,0.6237967919247696,0.06591833856150228,0.4872926618709122,11.54375807858151,0.4872926618709122,11.54375807858151,11.4283,11.6592,0.003968253968253968,1000
Asian,call,108.63129433434771,98.74636239565089,482,1.9165316393461314,0.09270368278510698,0.1661118734242845,4.384207217129031,0.1661118734242845,4.384207217129031,4.3404,4.428,0.003968253968253968,1000
Asian,call,94.28121545627154,118.85683993719928,457,1.8171634244200912,0.07656435709698148,0.3785536186790214,30.002083149534876,0.3785536186790214,30.002083149534876,29.7021,30.3021,0.003968253968253968,1000
Asian,call,102.33355176529638,87.4672991527086,73,0.2898199002233526,0.045724838211516225,0.30946683127701147,0.22894243437734058,0.30946683127701147,0.22894243437734058,0.2267,0.2312,0.003968253968253968,1000
Asian,call,94.92850028323308,114.70766871182252,74,0.2952716826899745,0.029144882639468923,0.1651203629546831,20.112796576822866,0.1651203629546831,20.112796576822866,19.9117,20.3139,0.003968253968253968,1000
Asian,call,112.62995621979371,114.57642014397439,277,1.1010199617219598,0.03228345449864458,0.21629339206014042,7.741199562431705,0.21629339206014042,7.741199562431705,7.6638,7.8186,0.003968253968253968,1000
Asian,call,113.90864826226176,95.7647281687576,114,0.454122515142769,0.08103521103626876,0.42639747927615607,1.6071641668455163,0.42639747927615607,1.6071641668455163,1.5911,1.6232,0.003968253968253968,1000
Asian,call,89.6894149301292,105.05593523061283,148,0.5907989993691319,0.059988933042057976,0.20065362682140161,16.811150279439495,0.20065362682140161,16.811150279439495,16.643,16.9793,0.003968253968253968,1000
Asian,call,81.18475834604435,93.4007690062944,64,0.2562726412477202,0.01909096562756189,0.1816013197129562,12.39068104535528,0.1816013197129562,12.39068104535528,12.2668,12.5146,0.003968253968253968,1000
Asian,call,106.80494340720655,85.92986056919088,170,0.6785671525326662,0.028961094782185,0.13510166993094816,0.0,0.13510166993094816,0.0,0.0,0.0,0.003968253968253968,1000
Asian,call,92.22343726270032,116.5756419666555,306,1.2166065407682316,0.07496297103277505,0.1377262075917313,27.196942924609278,0.1377262075917313,27.196942924609278,26.925,27.4689,0.003968253968253968,1000
Asian,call,96.74546266910156,82.43261292248735,244,0.9708282140098046,0.04515086326868721,0.2956375671103585,1.9836341227693142,0.2956375671103585,1.9836341227693142,1.9638,2.0035,0.003968253968253968,1000
Asian,call,82.09613492995112,86.60216432220606,116,0.4626900476298522,0.012715171726250672,0.2494297100622645,6.171068416162539,0.2494297100622645,6.171068416162539,6.1094,6.2328,0.003968253968253968,1000
Asian,call,89.01190498469015,108.14874889506225,359,1.4250262617407263,0.012121661895698318,0.48157328344524025,24.781949627034106,0.48157328344524025,24.781949627034106,24.5341,25.0298,0.003968253968253968,1000
Asian,call,96.41803686280285,114.63700388127909,263,1.0451965285837503,0.027512503877609507,0.3446155441882168,21.474904029269418,0.3446155441882168,21.474904029269418,21.2602,21.6897,0.003968253968253968,1000
Asian,call,110.79501302100736,109.96300120014837,168,0.6693986511905096,0.013849026281435644,0.10435791610775032,1.8860500004858767,0.10435791610775032,1.8860500004858767,1.8672,1.9049,0.003968253968253968,1000
Asian,call,113.2917202582663,116.99544654248518,162,0.6440056499296487,0.05096168946150926,0.17319743011183972,7.251971045447076,0.17319743011183972,7.251971045447076,7.1795,7.3245,0.003968253968253968,1000
Asian,call,92.51696038004047,84.95758640586556,66,0.2640396233367318,0.04745459059165854,0.19038106777526653,0.1653537622728424,0.19038106777526653,0.1653537622728424,0.1637,0.167,0.003968253968253968,1000
Asian,call,117.40747906696014,84.15956491484825,248,0.9879575404042698,0.06302186461662633,0.4489302153783702,1.333701319510687,0.4489302153783702,1.333701319510687,1.3204,1.347,0.003968253968253968,1000
Asian,call,93.82909971794668,99.30307477422156,95,0.38071926777141146,0.027309600932325758,0.45982749519322486,9.993666034239283,0.45982749519322486,9.993666034239283,9.8937,10.0936,0.003968253968253968,1000
Asian,call,84.83451786751027,117.97122323399972,352,1.3998238088633073,0.0775274873382221,0.1730252340067714,35.6171039298306,0.1730252340067714,35.6171039298306,35.2609,35.9733,0.003968253968253968,1000
Asian,call,110.1668348251526,111.02949089150303,95,0.3776431296899718,0.02135913206594089,0.20609889004871512,3.8919803043318755,0.20609889004871512,3.8919803043318755,3.8531,3.9309,0.003968253968253968,1000
Asian,call,96.26685610033604,111.91092540333018,453,1.7981316158033485,0.08093215157061785,0.18154675658616207,20.47799390411317,0.18154675658616207,20.47799390411317,20.2732,20.6828,0.003968253968253968,1000
Asian,call,112.23476264629602,100.59443506770921,196,0.7788726817073734,0.011110136532139742,0.41729169398256855,4.033350028145382,0.41729169398256855,4.033350028145382,3.993,4.0737,0.003968253968253968,1000
Asian,call,84.09819628504395,91.52934792385003,297,1.178581270958282,0.0546153813293623,0.49491034031584225,15.731405131950911,0.49491034031584225,15.731405131950911,15.5741,15.8887,0.003968253968253968,1000
Asian,call,112.81435889520773,86.8710721299893,307,1.21856185604808,0.07256020386021089,0.3327026664578593,1.7643251933049484,0.3327026664578593,1.7643251933049484,1.7467,1.782,0.003968253968253968,1000
Asian,call,119.90464557800388,90.15959822873866,305,1.2114053728670227,0.05187852398619218,0.4676714730775453,3.2271220028897614,0.4676714730775453,3.2271220028897614,3.1949,3.2594,0.003968253968253968,1000
Asian,call,81.59578326258955,84.7725230576589,324,1.2864447662503926,0.06393961087687004,0.2862720247996639,10.011063967843128,0.2862720247996639,10.011063967843128,9.911,10.1112,0.003968253968253968,1000
Asian,call,84.27848801402044,111.62805844679261,476,1.8909815866241626,0.042593169554337576,0.4790358554709749,32.674505660096216,0.4790358554709749,32.674505660096216,32.3478,33.0013,0.003968253968253968,1000
Asian,call,116.52433124510581,117.76875125442554,270,1.0735721074059712,0.05672653456985563,0.15317374183315435,6.698987668858434,0.15317374183315435,6.698987668858434,6.632,6.766,0.003968253968253968,1000
Asian,call,101.06688123064126,110.36897765978935,241,0.9599577872357404,0.013972307382752285,0.27837211765473735,12.22154438995833,0.27837211765473735,12.22154438995833,12.0993,12.3438,0.003968253968253968,1000
Asian,call,83.0873691759197,117.83829687011355,222,0.8842554322871397,0.0850339956728357,0.39836613558515505,37.46254952869254,0.39836613558515505,37.46254952869254,37.0879,37.8372,0.003968253968253968,1000
Asian,call,86.83619710062992,99.72187659787069,320,1.2724366525536115,0.02342488143835597,0.19577196407620112,14.887785635936677,0.19577196407620112,14.887785635936677,14.7389,15.0367,0.003968253968253968,1000
Asian,call,116.03203185152623,91.27696356176884,94,0.3755604953379895,0.04710598653468997,0.2407187272456128,0.008993026893383757,0.2407187272456128,0.008993026893383757,0.0089,0.0091,0.003968253968253968,1000
Asian,call,83.19222036777366,98.01324689952281,273,1.0856093085224703,0.05391734211578869,0.39993580534607215,19.875770414641202,0.39993580534607215,19.875770414641202,19.677,20.0745,0.003968253968253968,1000
Asian,call,109.10830135168231,107.11074795355731,203,0.8071296938757202,0.040530636036166655,0.30415295996061453,7.05574353666752,0.30415295996061453,7.05574353666752,6.9852,7.1263,0.003968253968253968,1000
Asian,call,114.92963693994145,105.756682881893,364,1.4478823890501555,0.03840322569846952,0.13787013621222743,1.597166070479289,0.13787013621222743,1.597166070479289,1.5812,1.6131,0.003968253968253968,1000
Asian,call,114.88758171900375,81.1085487512387,149,0.5951977951394973,0.09900215203016886,0.27688504967893873,0.027024710263362166,0.27688504967893873,0.027024710263362166,0.0268,0.0273,0.003968253968253968,1000
Asian,call,81.45964484135506,118.85787079391892,65,0.2601397131827393,0.07146144483561842,0.24346543802816362,37.27186188462952,0.24346543802816362,37.27186188462952,36.8991,37.6446,0.003968253968253968,1000
Asian,call,107.92587695644445,104.20921144177888,354,1.4053782819731824,0.021094368702723,0.22160728409003358,5.2962585378680105,0.22160728409003358,5.2962585378680105,5.2433,5.3492,0.003968253968253968,1000
Asian,call,85.06408232150248,100.1665951456229,101,0.40175658671637443,0.0353557648018829,0.4941757681636306,15.823115147389634,0.4941757681636306,15.823115147389634,15.6649,15.9813,0.003968253968253968,1000
Asian,call,105.22758388202828,111.01059523560981,262,1.0430416278215486,0.05583790417477226,0.12344831865386535,9.065801496429684,0.12344831865386535,9.065801496429684,8.9751,9.1565,0.003968253968253968,1000
Asian,call,96.65184172921076,87.49533435192937,495,1.967646476373938,0.032203712569283054,0.33314831504482667,6.810155930142249,0.33314831504482667,6.810155930142249,6.7421,6.8783,0.003968253968253968,1000
Asian,call,115.85629077904406,102.08799254029535,453,1.8000837783094479,0.06337185004051751,0.49130100681001426,11.956825769055973,0.49130100681001426,11.956825769055973,11.8373,12.0764,0.003968253968253968,1000
Asian,call,81.1267201092291,95.7917209796036,152,0.6041087623921743,0.025545467627148245,0.3675127564558347,15.84938299895922,0.3675127564558347,15.84938299895922,15.6909,16.0079,0.003968253968253968,1000
Asian,call,88.94341648986597,104.92984513235527,447,1.7741909113921004,0.09405560777351321,0.3665184555324171,23.598095727653075,0.3665184555324171,23.598095727653075,23.3621,23.8341,0.003968253968253968,1000
Asian,call,89.23915474053153,94.20934873095865,482,1.9144362029948554,0.046832983185576965,0.3838452576261098,15.879299300824368,0.3838452576261098,15.879299300824368,15.7205,16.0381,0.003968253968253968,1000
Asian,call,108.66815823650819,101.50596231289049,281,1.1157837880264603,0.0452219025321727,0.3031270834492841,5.873512993711575,0.3031270834492841,5.873512993711575,5.8148,5.9322,0.003968253968253968,1000
Asian,call,107.0526246504726,91.47813607078349,305,1.2122349502917575,0.03815808126048772,0.3022607563254314,3.0449591915256273,0.3022607563254314,3.0449591915256273,3.0145,3.0754,0.003968253968253968,1000
Asian,call,115.22505095560997,84.14773875244475,270,1.0725811157022207,0.044993608627172214,0.2512766367915892,0.20113823823127683,0.2512766367915892,0.20113823823127683,0.1991,0.2031,0.003968253968253968,1000
Asian,call,94.36681081733356,81.04213837001528,139,0.5548969303059406,0.09239665760065417,0.281491408537454,0.7400487769575435,0.281491408537454,0.7400487769575435,0.7326,0.7474,0.003968253968253968,1000
Asian,call,84.25181219432756,109.59374930807955,156,0.6223902575703186,0.09185464409321867,0.13010441694427693,26.750738879031303,0.13010441694427693,26.750738879031303,26.4832,27.0182,0.003968253968253968,1000
Asian,call,85.33088696284426,94.28050990494869,163,0.6483265922108907,0.0993815511632413,0.4303300397794513,14.653950504944905,0.4303300397794513,14.653950504944905,14.5074,14.8005,0.003968253968253968,1000
Asian,call,93.14283536140576,98.17916983217006,150,0.5961344937623153,0.056716707756722363,0.23453086577808369,8.252933515747609,0.23453086577808369,8.252933515747609,8.1704,8.3355,0.003968253968253968,1000
Asian,call,86.30614994741651,87.11253512572554,402,1.5987248168630313,0.08387982281932839,0.13494034645488617,6.672601533890252,0.13494034645488617,6.672601533890252,6.6059,6.7393,0.003968253968253968,1000
Asian,call,93.09853170535612,98.95615310232121,221,0.8770978921215653,0.06751076634374335,0.32677183352754785,11.258085557485536,0.32677183352754785,11.258085557485536,11.1455,11.3707,0.003968253968253968,1000
Asian,call,117.91555736892496,104.62367644257401,69,0.27391155466894634,0.09920675054767598,0.4491536848616415,1.8866763545926821,0.4491536848616415,1.8866763545926821,1.8678,1.9055,0.003968253968253968,1000
Asian,call,108.67222712015482,100.95720661690883,409,1.6250770011164555,0.01372905549903057,0.33184998451164077,7.240109427260497,0.33184998451164077,7.240109427260497,7.1677,7.3125,0.003968253968253968,1000
Asian,call,85.51623744380838,91.71741089215601,101,0.4023221950466043,0.01999636288128744,0.47271844348125985,9.96078468551924,0.47271844348125985,9.96078468551924,9.8612,10.0604,0.003968253968253968,1000
Asian,call,94.52652941914425,88.44919862743598,274,1.0899507684907839,0.04671872669749234,0.48079227258158164,8.393183377219657,0.48079227258158164,8.393183377219657,8.3093,8.4771,0.003968253968253968,1000
Asian,call,105.81201207021097,115.23525690910141,246,0.9768912360678733,0.07448141336147925,0.40732213792972755,16.857699936594617,0.40732213792972755,16.857699936594617,16.6891,17.0263,0.003968253968253968,1000
Asian,call,111.16281996374016,104.62477714588405,476,1.8904504478748956,0.0300430679174086,0.4145045756819443,11.396835291370229,0.4145045756819443,11.396835291370229,11.2829,11.5108,0.003968253968253968,1000
Asian,call,89.9306227517482,93.28164942075496,385,1.5299646063104042,0.05975517933604663,0.28698810996417495,11.308519591757747,0.28698810996417495,11.308519591757747,11.1954,11.4216,0.003968253968253968,1000
Asian,call,84.63903684785872,106.67537529929047,208,0.8269202874786664,0.030657113997603205,0.26977241151701226,23.087811445957854,0.26977241151701226,23.087811445957854,22.8569,23.3187,0.003968253968253968,1000
Asian,call,101.94113273847007,112.67649271054616,204,0.8134477212003202,0.05687591094664808,0.36812180900306335,15.60581335740607,0.36812180900306335,15.60581335740607,15.4498,15.7619,0.003968253968253968,1000
Asian,call,102.97443366329378,97.6649528266162,382,1.5193301018826217,0.05275627065740587,0.10217612896014594,2.300522547237259,0.10217612896014594,2.300522547237259,2.2775,2.3235,0.003968253968253968,1000
